file,original_hard_label,regression_target,soft_class1_target,png_sha256
images/s049.png,0,0.99999999999997891,0.99999999999998945,dca882176e6aea3d0872ce1f5dfa66cd7c0eade51796afa2fad1b670249e171c
images/s050.png,0,-0.99999999999999412,2.9420910152566648e-15,0c8b6722105bd46135f8056c5dcae60796c68a7720359eeb57b6ad4261f91d4b
images/s051.png,0,-0.99999999999999878,6.106226635438361e-16,1452ce49f482fcc56850edb8fce6bd6df9570754485a5617eb4772bb00324ea3
images/s052.png,0,-0.99999999999999778,1.1102230246251565e-15,17395ddc3b05cefe21d7375f36c2d2e316bb479d2e36bc0d92e14009ad5ec999
images/s053.png,0,0.9999999999998741,0.99999999999993705,04aafd869608a3275750ab55293af2bc1d211b3f08adac6802dda9b3d2f05a79
images/s054.png,0,-0.99999999999999645,1.7763568394002505e-15,96b4fe118daa77eac072aa62e38f67e6904763b66022e7a720465c7f33eab955
images/s055.png,0,0.99999999999999989,1,8bc08646ce50363a0420621adb88174c0791e973d3b25a1ce26a1c77e0ec9347
images/s056.png,0,-0.79598387197456399,0.102008064012718,b28222af02134f1f84b6eac7b93bdff8834bcaf9c8f23516fdeedd363867c9ef
images/s057.png,0,-0.79751396805890562,0.10124301597054719,dddd1ff10b253499bb4360c984fafa00da35771bc866b56288bc539635b2bd92
images/s058.png,0,0.57931291142652852,0.78965645571326426,28454a63ec943a1da53e80da9cbb2c429b33ffa911b7808d0ad01427a6cb994c
images/s059.png,0,0.99999999999995859,0.99999999999997935,77ef726e539d8436c35b32aa55502ec3d0011025957c3dde150a974405e8002e
images/s060.png,0,-0.084214099566936346,0.45789295021653181,5c802973b8d1b6f8d5c98c9a99c8d86ef4646b45fa816691a10994745beb967a
images/s061.png,0,-0.99999999999999512,2.4424906541753444e-15,a5ce4b9c7aabd18901b29fd227788e5a9e8542079e7da73017dcaecf45d60535
images/s062.png,0,0.99999999999999989,1,bdc24d6be87c1ed673d5c11d54b160afb6f10c2ca13ab39f9fdaf72817a5a84c
images/s063.png,0,0.013493927685235453,0.50674696384261775,9dc227d5bc44fa0b4a8780e07179538d2565f02e9567a0e5397c010d615053d1
images/s064.png,1,0.71028386354951711,0.85514193177475861,ce43146df4d2e4fdc04dfbc9a0f6c68c25edc3e97b9aab22641f0215831e853f
images/s065.png,1,0.99999999999999989,1,85da4b40cb03124b8d622021c1c180f6cec504cc908895f726d3d7ca545b20d3
images/s066.png,1,0.99999999999999889,0.99999999999999944,be7b03dd3298bcaa10cf358de794988fedcb39f2e3b725125caad8fb5c5a5559
images/s067.png,1,0.999999999999998,0.999999999999999,1f9e85f424fa35918f9941d1cf75cce47466ca5b17989e9f3c1fa980c617f5b9
images/s068.png,1,0.99999999999787925,0.99999999999893963,b341e3df8b765a55c786d29c474ffcdc91955c8cb6971efad5c62ffb72f5f848
images/s069.png,1,0.99999999999999722,0.99999999999999867,ff210fa933cab4ea56e2ea0b3d18b2510beaa18414bc030159abe760ae7f000f
images/s070.png,1,0.99999999999998934,0.99999999999999467,ab9f768d8ad48808d6ea5046af8c69bebd0d2f81036d4e72201e28458e99d1cf
images/s071.png,1,0.99999999999999989,1,6a0da12418cdf99366e21aaf1ff95822cdd2056e77225b950ff0018d392d6997
images/s072.png,1,0.99999999999999667,0.99999999999999833,1da712a354e16ad14f8d454c1e4c61008741eee461fcf2be6f4a05a7f01423b4
images/s073.png,1,0.28739546190777293,0.64369773095388649,162ffcb8b1fdc2e929185a318d07faa69ef13ddad5531984e02f2854b604c522
images/s074.png,1,0.99999999999996569,0.9999999999999829,9c6afbd02bb340d6cfa820e4b987d48e10e4741bba8ad44b662d6a2e289174a4
images/s075.png,1,-0.097036264460274968,0.45148186776986254,2eab4e4c9db4460656ce15bf6aaa0198f5dda1d2945a325d02791faabb3eb990
images/s076.png,1,0.99999999999999689,0.99999999999999845,e523bbc60df5ab4c7d9556012d0a028a24750fa3ab33228bd52d696a7d224814
images/s077.png,1,0.99999999999999989,1,9065f2246adef4967f9e6a4b4235cfc51a1225e5303d994025d1f7ddeae326fa
images/s078.png,1,0.999999999999995,0.99999999999999756,0620a91a82db3173e1b7b87aca0e750e9b3ad2d79e8aec49a2d10071b7993ef1
images/s079.png,1,0.99999999999999756,0.99999999999999878,a892db83cae2847919b858fd2678025f2951bc2d890504d082f27b6c190e41ab
images/s080.png,1,-0.25046880576303382,0.37476559711848312,0ab224bc947d9ddc098b2aea711f3c1a661ea859e473272573112c725d0c4a54
images/s081.png,1,0.99999999999845779,0.99999999999922884,c69a98be37d282bbab05501a359e4adaba9535952290dc0e0ab200cbbd336739
images/s082.png,1,0.99999999999999978,0.99999999999999989,fced185b8f357ea4fd8f216cf92a0a0bc906ff3054483a58985a258cb27e1f33
images/s083.png,1,0.14361188975305228,0.57180594487652614,12134d8f8b2330b636d1a4d7a059251886ab5b2ceb1f2efac94c29db4832d883
images/s084.png,1,0.99999999999997002,0.99999999999998501,767c5a6af50da260885f46d474df7d45a8b155bc468cebe9d377481e1e778b19
images/s085.png,1,0.99999999999999833,0.99999999999999911,4fb9a9a5ec6db32a02b5bbea850a54c4539986f5d5bdadff2dfc5019ef3d0334
images/s086.png,1,0.98743971141693654,0.99371985570846832,49d5839e9ced5ef574e7c673a4be244ef5be3b765faec71b98134f0c54e252bb
images/s087.png,1,0.0024229076812726799,0.50121145384063637,01c243fb4c0cda062d0626ca7feaf6f14a3bf90650952c2a54d6e3f00a0ff2f6
images/s088.png,1,0.999999999999999,0.99999999999999956,28d62b9385906ff982b9ca4ff51e95104bf6d10f781bee30ff60d7c363d9aee1
images/s089.png,1,-0.99999999999999989,5.5511151231257827e-17,2ba99c5dfa2658cb33cbbed043cdccee3a70c4dc2058b7095faa7574e3a19335
images/s090.png,1,0.99999999999999001,0.999999999999995,8d3cfd678c55533e0b1afa26af035a8be58b700ec19aa15825582a3883995cc9
images/s091.png,1,0.99999999999999145,0.99999999999999578,d48c3f5fc8f96ce6c9240e00dfdc662fc791d83d4877eac47cf1569e53e5dbbc
images/s092.png,1,0.99999999999999878,0.99999999999999933,32239bc1c9b479ead7aaaf10af31f0f1862bb87db69ad80ef0a0355dfb572292
images/s093.png,1,-0.94533063311716381,0.027334683441418095,cd06016710aa7c3454e92523bd2309cc23752407650c4e26d9f11cbcf062ae05
images/s094.png,1,0.99999999999999256,0.99999999999999623,b2bf06724affd239d6972ecef4d5deac2f2db13a267810327b9c2d721fc4e04e
images/s095.png,1,0.99999999999999989,1,3b9525f18e61947912ac31a386eda435aafc44f4080f63a1256e2977d02935f9
images/s096.png,1,0.99999999999901457,0.99999999999950728,6e64956d400bceb6ca43359de70b5434c3a3979b9619d10f5c8907add025808e
images/s097.png,1,0.99999999999998979,0.99999999999999489,0d68df7df9fd51cbf12fc4ae0341f053b976131bb510b5c38911c58ab398ca18
images/s098.png,1,0.9999999999999859,0.99999999999999289,ff6b07e01872fb91e8dc853787466528813307d9b0fa4660776282e81d6c0728
images/s099.png,1,0.7018661746306275,0.85093308731531381,59791ec9c6502ca7e89ff5452c58f79f7ceb7dbb74efb535f774470dcf0066a9
images/s100.png,1,0.99999999999999922,0.99999999999999956,dbe9e3809aa73408abb8fb37a0f54cd6db80b6f48ac0eab0d2ff978793af0397
images/s101.png,1,0.99999999999999978,0.99999999999999989,cd8c63cb1140f4e1fc682fc9efa0c91348665ab7aa75afa774ef769ecb4299e7
images/s102.png,1,0.39835386435521691,0.69917693217760846,42ea6aa51e19e72f3ee1181e07f1a537b8523c8097521ebb58e5286a640378b0
images/s103.png,1,0.99999999999999689,0.99999999999999845,d5e918d56c7d5065f8a384fdf4fa4a91bfc73de4baad7b588b094abe8baf190d
images/s104.png,1,0.82442314499368086,0.91221157249684048,e3ad00116d73c05a26f063cd828135849127535912c0917057959811e1555e0e
images/s105.png,1,0.99999999999999722,0.99999999999999867,2b807f22b42780efb038a1d2a2be2cb735a2136de42bda34abc459fb50af52c4
images/s106.png,1,0.999999999999995,0.99999999999999756,08cdca765903bc5215c6cdfa2103263d76d448732a60c15a24a3b99fffc7f681
images/s107.png,1,0.99999999999997113,0.99999999999998557,c0abd0079967da57e905e907f4715aa7b6306881767895e6ad71fdcdc1e353cf
images/s108.png,1,0.99999999999999767,0.99999999999999889,94614a824d3479afa44b3fbbcbb8adcaa87d8dec8519d337ae5ac52d7a15bb17
images/s109.png,1,0.99999999999997236,0.99999999999998623,c7d3ecc199e4300acb1b9838042cb4cd74fc6363171963727a2e3c9377fca10a
images/s110.png,1,0.99999999999999756,0.99999999999999878,bc8ec9d594d66b222b209759cc51a177a21b4801363ca1fa53888235b166242b
images/s111.png,1,0.31824047902366626,0.65912023951183318,43520b2f15aacf95a969feb9ae41aae82fc45647d3ce8ad2a011c5ce2388f611
images/s112.png,1,0.99999999999999456,0.99999999999999734,00113bedf8a8887e9f20fcc1e89766cc875148141a47295869c9d0ef3952e769
images/s113.png,1,0.99999999999958078,0.99999999999979039,6632f9fcd00863e0165768e2c9c7cb4feeb3fa89e2fb83636bc59d196a91db24
images/s114.png,1,-0.99999999999997002,1.4988010832439613e-14,291bb27ffb05ec87a2e723296c0e363f2960e2cb9225e87a01b06035a0837023
images/s115.png,1,-0.99999999999999989,5.5511151231257827e-17,aad52ed0c62864cc9c35ca7a47089ae8d24bf401a7c0585e7a61ef511a015e43
images/s116.png,1,-0.37127797696113723,0.31436101151943141,341803f2db45832573185debcef05a59251a997995a9f6a5036e5a533e55ae44
images/s117.png,1,0.99999999999999689,0.99999999999999845,3f5a96145a6b350c22c8e103c492fafa702617177bf127c42a7f06afc07ef767
images/s118.png,1,0.99999999999999989,1,2de7ab7633fe7a701892d09ee042519607ac57c53405121e8ff743130ff2a3c9
images/s119.png,1,-0.25608525043851854,0.37195737478074076,609f4c29503a029fcbb4e030c92848d91244673eecb096bf380a3eaf9198f568
images/s120.png,1,0.999999999999999,0.99999999999999956,e9bceb5e720124df47936a9a95ae68c543727027b84ed75d7fe57a312bd0d043
images/s121.png,1,0.99999999999999845,0.99999999999999922,be4e9c91dbc20703ae939299ff5c1c21f5aa20f1ef2779d634777421ef10e6b5
images/s122.png,1,-0.99999999999999989,5.5511151231257827e-17,00230825a915d754434b7cc088b5faa1ef80a430f7c54682613af5f050f6c221
images/s123.png,1,0.99999999999999556,0.99999999999999778,7ee98bc05a3bfe92665ed2d0b7131ab1660fe84f041542023a2429f4e3874197
images/s124.png,1,0.99999999999999334,0.99999999999999667,1eaa58ac79a27a4e832e94388ba04ccccecd517892b24b5087fed3bea6133e5b
images/s125.png,1,-0.94491862080548727,0.027540689597256363,7ffb6e5f6c48be09ba263d3fa41c9a44f5810c29e0c7b5e78a26d884f37acfba
images/s126.png,1,0.99999999999999389,0.99999999999999689,2dbbf6c018e26ad66d4667235c64eab51099ca7fb135d63d9a048a383c0bd923
images/s127.png,1,0.99999999999999989,1,e13dce1b7bc238d64874edb0a52dc83bdda042daac69d9158d2d9e413d537dfa
